actual,prediction
0.0849,0.063751355
0.087,0.06337929
0.0874,0.06463103
0.086,0.0702021
0.084,0.070035756
0.081,0.07607423
0.0851,0.07752541
0.0903,0.08090289
0.0944,0.08255237
0.1145,0.0835144
0.1111,0.087198764
0.1135,0.087093465
0.1161,0.09090333
0.1531,0.0907833
0.1446,0.09564008
0.1549,0.10476273
0.1667,0.11495036
0.1887,0.1325644
0.2154,0.13390957
0.1758,0.13723855
0.1895,0.13675232
0.1921,0.13871045
0.1777,0.14331602
0.1715,0.15571108
0.178,0.17311682
0.1747,0.1608303
0.1798,0.15227893
0.1814,0.13526545
0.1794,0.13094787
0.1754,0.13528855
0.149,0.14734758
0.1425,0.16503334
0.1494,0.1537078
0.1402,0.14161158
0.1299,0.12106401
0.1277,0.116287604
0.1243,0.11727741
0.13,0.12204629
0.1317,0.13462467
0.1401,0.123265296
0.1351,0.115284115
0.1227,0.103904456
0.1088,0.10760032
0.1275,0.11142595
0.1229,0.11551382
0.1235,0.12636334
0.1251,0.11795212
0.1164,0.11036195
0.1218,0.09895338
0.1201,0.10174675
0.1228,0.105411485
0.1231,0.110620394
0.1474,0.12209059
0.1462,0.115488455
0.1355,0.11269012
0.142,0.10682437
0.1394,0.111013874
0.1459,0.115400195
0.1404,0.12299332
0.141,0.13799907
0.1139,0.13039511
0.1159,0.12385842
